tijdstip;temperatuur;PAR;zonlicht;RV;neerslag
7/08/2018 20:16;33.26;98.89;1265.07;26.82;0
7/08/2018 20:18;33.25;93.78;1264.97;27.23;0
7/08/2018 20:20;33.21;89.91;1263.66;27.43;0
7/08/2018 20:22;33.18;85.72;1259.58;27.46;0
7/08/2018 20:24;33.15;81.29;1256.16;27.48;0
7/08/2018 20:26;33;76.79;1262.13;28.2;0
7/08/2018 20:28;32.74;72.42;1257.67;28.54;0
7/08/2018 20:30;32.51;69.03;1254.94;28.32;0
7/08/2018 20:32;32.42;67.66;1260.68;28.36;0
7/08/2018 20:34;32.39;68.65;1248.79;27.98;0
7/08/2018 20:36;32.39;71.07;1254.11;28.78;0
7/08/2018 20:38;32.35;71.61;1252.54;29.41;0
7/08/2018 20:40;32.33;69.3;1247.45;29.57;0
7/08/2018 20:42;32.32;65.16;1248;29.4;0
7/08/2018 20:44;32.31;60.61;1247.83;29.54;0
7/08/2018 20:46;32.25;56.67;1242.79;29.73;0
7/08/2018 20:48;32.17;53.45;1241.96;29.96;0
7/08/2018 20:50;32.07;50.06;1243.18;30.22;0
7/08/2018 20:52;31.99;45.28;1233.62;30.44;0
7/08/2018 20:54;31.95;38.47;1236.21;30.14;0
7/08/2018 20:56;31.95;31.23;1233.23;29.81;0
7/08/2018 20:58;31.94;24.71;1243.74;30.05;0
7/08/2018 21:00;31.89;18.99;1244.8;30.18;0
7/08/2018 21:02;31.83;14.7;1246.61;30.38;0
7/08/2018 21:04;31.75;12.03;1240.95;30.55;0
7/08/2018 21:06;31.71;10.47;1240.8;30.77;0
7/08/2018 21:08;31.67;9.41;1237.97;31.14;0
7/08/2018 21:10;31.59;8.48;1232.72;31.37;0
7/08/2018 21:12;31.53;7.63;1230.3;31.63;0
7/08/2018 21:14;31.47;6.77;1225.6;31.95;0
7/08/2018 21:16;31.4;5.97;1225.55;32.07;0
7/08/2018 21:18;31.36;5.24;1214.77;32.06;0
7/08/2018 21:20;31.31;4.56;1204.96;32.16;0
7/08/2018 21:22;31.28;3.95;1204.47;32.2;0
7/08/2018 21:24;31.22;3.57;1204.22;32.34;0
7/08/2018 21:26;31.16;3.32;1196.68;32.35;0
7/08/2018 21:28;31.12;3.11;1195.09;32.2;0
7/08/2018 21:30;31.05;2.93;1188.89;32.2;0
7/08/2018 21:32;31;2.78;1186.75;32.18;0
7/08/2018 21:34;30.98;2.67;1182.64;31.93;0
7/08/2018 21:36;31.05;2.62;1179.22;31.46;0
7/08/2018 21:38;31.14;2.51;1175.73;31.39;0
7/08/2018 21:40;31.13;2.49;1170.63;31.54;0
7/08/2018 21:42;31.08;2.42;1168.01;31.58;0
7/08/2018 21:44;31.07;2.39;1171.38;31.62;0
7/08/2018 21:46;31.02;2.38;1175.29;31.63;0
7/08/2018 21:48;30.99;2.36;1164.09;31.75;0
7/08/2018 21:50;30.9;2.35;1166.74;31.85;0
7/08/2018 21:52;30.88;2.35;1165.54;31.68;0
7/08/2018 21:54;30.88;2.32;1146.28;31.63;0
7/08/2018 21:56;30.85;2.32;1156.77;31.71;0
7/08/2018 21:58;30.76;2.33;1158.32;31.89;0
7/08/2018 22:00;30.69;2.29;1149.8;31.81;0
7/08/2018 22:02;30.74;2.3;1150.65;31.34;0
7/08/2018 22:04;30.83;2.3;1145.64;30.9;0
7/08/2018 22:06;30.84;2.31;1144.36;31.39;0
7/08/2018 22:08;30.76;2.3;1141.34;31.75;0
7/08/2018 22:10;30.68;2.3;1150.25;31.92;0
7/08/2018 22:12;30.62;2.3;1139.68;31.92;0
7/08/2018 22:14;30.61;2.28;1142.39;31.88;0
7/08/2018 22:16;30.55;2.31;1142.01;32.23;0
7/08/2018 22:18;30.45;2.29;1137.78;32.44;0
7/08/2018 22:20;30.38;2.31;1142.57;32.63;0
7/08/2018 22:22;30.27;2.32;1138.15;32.88;0
7/08/2018 22:24;30.21;2.31;1140.04;32.97;0
7/08/2018 22:26;30.16;2.31;1138.23;33.07;0
7/08/2018 22:28;30.14;2.31;1134.16;33.09;0
7/08/2018 22:30;30.1;2.3;1129.83;33.22;0
7/08/2018 22:32;30.04;2.32;1129.72;33.26;0
7/08/2018 22:34;30.03;2.35;1126.93;33.13;0
7/08/2018 22:36;30.02;2.32;1132.28;33.12;0
7/08/2018 22:38;29.99;2.35;1125.54;33.1;0
7/08/2018 22:40;29.94;2.32;1134.56;33.23;0
7/08/2018 22:42;29.85;2.29;1125.41;33.43;0
7/08/2018 22:44;29.78;2.3;1131.15;33.64;0
7/08/2018 22:46;29.7;2.32;1123.94;33.77;0
7/08/2018 22:48;29.66;2.3;1117.81;33.75;0
7/08/2018 22:50;29.63;2.31;1118.51;33.77;0
7/08/2018 22:52;29.58;2.31;1119.42;33.7;0
7/08/2018 22:54;29.57;2.3;1118.83;33.56;0
7/08/2018 22:56;29.57;2.29;1109.36;33.49;0
7/08/2018 22:58;29.52;2.3;1113.06;33.6;0
7/08/2018 23:00;29.34;2.32;1115.9;34.42;0
7/08/2018 23:02;28.75;2.33;1115.85;36.19;0
7/08/2018 23:04;28.46;2.31;1119.69;36.38;0
7/08/2018 23:06;28.65;2.29;1114.65;35.68;0
7/08/2018 23:08;28.81;2.33;1120.35;35.41;0
7/08/2018 23:10;28.87;2.3;1110.04;35.26;0
7/08/2018 23:12;28.87;2.31;1109.04;35.11;0
7/08/2018 23:14;28.93;2.33;1105.68;35.01;0
7/08/2018 23:16;28.99;2.32;1110.82;34.65;0
7/08/2018 23:18;29.08;2.31;1094.52;34.48;0
7/08/2018 23:20;29.15;2.29;1093.64;34.12;0
7/08/2018 23:22;29.3;2.31;1087.74;33.55;0
7/08/2018 23:24;29.39;2.32;1096.64;33.51;0
7/08/2018 23:26;29.38;2.36;1083.54;33.43;0
7/08/2018 23:28;29.36;2.32;1082.65;33.53;0
7/08/2018 23:30;29.28;2.32;1086;33.68;0
7/08/2018 23:32;29.21;2.32;1072.09;33.79;0
7/08/2018 23:34;29.14;2.31;1070.4;33.91;0
7/08/2018 23:36;29.09;2.28;1070.82;33.82;0
7/08/2018 23:38;29.17;2.32;1066.79;33.34;0
7/08/2018 23:40;29.19;2.32;1069.24;33.52;0
7/08/2018 23:42;29.16;2.32;1076.06;33.19;0
7/08/2018 23:44;29.25;2.31;1066.7;32.72;0
7/08/2018 23:46;29.31;2.3;1065.79;32.53;0
7/08/2018 23:48;29.33;2.29;1071.84;32.29;0
7/08/2018 23:50;29.37;2.3;1067.21;32.18;0
7/08/2018 23:52;29.33;2.29;1069.23;32.3;0
7/08/2018 23:54;29.27;2.28;1068.92;32.59;0
7/08/2018 23:56;29.16;2.33;1074.8;32.95;0
7/08/2018 23:58;29.09;2.32;1071.23;33.12;0
8/08/2018 0:00;29.03;2.32;1078.84;33.17;0
8/08/2018 0:02;29;2.3;1072.74;33.21;0
8/08/2018 0:04;29.03;2.32;1069.27;32.85;0
8/08/2018 0:06;29.07;2.36;1054.67;32.53;0
8/08/2018 0:08;29.09;2.35;1032.1;32.5;0
8/08/2018 0:10;29.09;2.29;1077.27;32.02;0
8/08/2018 0:12;29.18;2.27;1100.86;31.78;0
8/08/2018 0:14;29.17;2.28;1084.36;31.82;0
8/08/2018 0:16;29.14;2.27;1079.07;31.72;0
8/08/2018 0:18;28.92;2.32;1133.48;35.12;0
8/08/2018 0:20;26.8;2.38;1118.98;45.4;0
8/08/2018 0:22;25.81;2.45;1099.66;49.06;0
8/08/2018 0:24;25.42;2.47;1091.04;51.93;0
8/08/2018 0:26;24.47;2.57;1078.78;60.43;0
8/08/2018 0:28;22.25;2.83;785.71;73.44;1.6
8/08/2018 0:30;21.55;2.78;850.85;78.12;0.2
8/08/2018 0:32;21.08;2.71;559.19;82.04;1.1
8/08/2018 0:34;20.59;2.74;516.45;84.53;0.9
8/08/2018 0:36;20.4;2.76;525.64;84.93;0.4
8/08/2018 0:38;20.33;2.76;541.54;84.95;0.7
8/08/2018 0:40;20.36;2.73;578.22;85.04;0.4
8/08/2018 0:42;20.37;2.76;641.82;84.9;0.5
8/08/2018 0:44;20.39;2.78;643.99;84.93;0.5
8/08/2018 0:46;20.36;2.77;692.68;84.9;0.3
8/08/2018 0:48;20.41;2.82;721.57;85.12;0.1
8/08/2018 0:50;20.47;2.8;764.37;84.91;0.1
8/08/2018 0:52;20.44;2.74;777.05;85.03;0.1
8/08/2018 0:54;20.42;2.79;798.01;84.95;0
8/08/2018 0:56;20.43;2.82;799.32;84.95;0
8/08/2018 0:58;20.44;2.79;831.13;84.92;0
8/08/2018 1:00;20.45;2.82;828.88;84.97;0
8/08/2018 1:02;20.43;2.78;841.71;84.9;0.1
8/08/2018 1:04;20.45;2.79;828.34;85;0
8/08/2018 1:06;20.53;2.78;821.64;84.91;0
8/08/2018 1:08;20.56;2.76;836.13;84.72;0
8/08/2018 1:10;20.65;2.77;828.68;84.13;0
8/08/2018 1:12;20.72;2.75;833.78;83.83;0
8/08/2018 1:14;20.67;2.79;815.68;84.31;0
8/08/2018 1:16;20.61;2.74;828.68;84.7;0
8/08/2018 1:18;20.58;2.75;826.57;84.78;0
8/08/2018 1:20;20.59;2.77;826.17;84.56;0
8/08/2018 1:22;20.58;2.75;822.7;84.63;0
8/08/2018 1:24;20.54;2.77;824.97;84.96;0
8/08/2018 1:26;20.54;2.74;823.96;84.76;0
8/08/2018 1:28;20.55;2.75;821.49;85.04;0
8/08/2018 1:30;20.51;2.76;823.39;85.03;0
8/08/2018 1:32;20.5;2.74;813.42;85.03;0
8/08/2018 1:34;20.48;2.74;805.05;84.99;0
8/08/2018 1:36;20.48;2.77;816.92;85;0
8/08/2018 1:38;20.54;2.78;819.26;84.89;0
8/08/2018 1:40;20.59;2.78;834.84;84.86;0
8/08/2018 1:42;20.63;2.78;833.95;84.71;0
8/08/2018 1:44;20.7;2.74;834.13;84.22;0
8/08/2018 1:46;20.82;2.76;834.07;83.26;0
8/08/2018 1:48;20.87;2.74;847.95;83.04;0
8/08/2018 1:50;20.87;2.77;836.48;82.66;0
8/08/2018 1:52;20.91;2.77;831.9;82.71;0
8/08/2018 1:54;20.86;2.78;831.27;83.12;0
8/08/2018 1:56;20.84;2.77;828.48;83.21;0
8/08/2018 1:58;20.79;2.78;827.66;83.67;0
8/08/2018 2:00;20.78;2.78;840.18;83.54;0
8/08/2018 2:02;20.78;2.81;830.68;83.85;0
8/08/2018 2:04;20.76;2.8;833.52;83.6;0
8/08/2018 2:06;20.77;2.76;836.77;83.63;0
8/08/2018 2:08;20.8;2.74;828.53;83.41;0
8/08/2018 2:10;20.84;2.74;825.49;83.21;0
8/08/2018 2:12;20.87;2.74;827.44;82.78;0
8/08/2018 2:14;20.9;2.76;832.95;82.28;0
8/08/2018 2:16;20.93;2.73;825.82;82.44;0
8/08/2018 2:18;20.87;2.75;836.62;82.9;0
8/08/2018 2:20;20.83;2.75;830.11;83.31;0
8/08/2018 2:22;20.79;2.78;830.55;83.56;0
8/08/2018 2:24;20.77;2.75;832.61;83.92;0
8/08/2018 2:26;20.75;2.76;811.89;83.75;0
8/08/2018 2:28;20.77;2.75;821.76;84.11;0
8/08/2018 2:30;20.72;2.79;818.54;83.99;0
8/08/2018 2:32;20.75;2.76;820.32;83.23;0
8/08/2018 2:34;20.81;2.76;814.59;83.18;0
8/08/2018 2:36;20.83;2.76;826.39;83.95;0
8/08/2018 2:38;20.76;2.72;830.72;84.57;0
8/08/2018 2:40;20.76;2.8;815.9;84.59;0
8/08/2018 2:42;20.84;2.74;821.66;83.7;0
8/08/2018 2:44;21;2.74;830.02;83.17;0
8/08/2018 2:46;20.92;2.74;825.91;83.76;0
8/08/2018 2:48;20.91;2.73;819.65;84.14;0
8/08/2018 2:50;20.85;2.7;832.65;84.25;0
8/08/2018 2:52;20.77;2.73;804.41;84.38;0.1
8/08/2018 2:54;20.68;2.76;756.54;84.7;0.1
8/08/2018 2:56;20.53;2.81;729.08;85.02;0.5
8/08/2018 2:58;20.39;2.77;570.06;84.95;0.8
8/08/2018 3:00;20.23;2.78;576.37;84.98;0.2
8/08/2018 3:02;20.1;2.77;583.61;85.14;0.1
8/08/2018 3:04;20.01;2.74;589.67;85.02;0.1
8/08/2018 3:06;20.01;2.78;588.61;84.94;0
8/08/2018 3:08;20.01;2.77;596.14;84.95;0.1
8/08/2018 3:10;19.95;2.77;586.95;84.94;0.1
8/08/2018 3:12;19.87;2.78;577.99;85.04;0
8/08/2018 3:14;19.84;2.8;586.17;84.97;0
8/08/2018 3:16;19.85;2.77;579.56;85.02;0
8/08/2018 3:18;19.89;2.8;576.66;84.98;0
8/08/2018 3:20;19.85;2.8;586.39;85.08;0
8/08/2018 3:22;19.83;2.82;581.99;84.94;0
8/08/2018 3:24;19.84;2.83;594.86;85.1;0
8/08/2018 3:26;19.86;2.83;600.95;84.96;0
8/08/2018 3:28;19.86;2.8;594.39;84.99;0
8/08/2018 3:30;19.86;2.8;597.11;84.98;0
8/08/2018 3:32;19.82;2.81;613.77;85.03;0
8/08/2018 3:34;19.79;2.78;608.66;84.95;0
8/08/2018 3:36;19.8;2.78;620.94;85.01;0
8/08/2018 3:38;19.8;2.78;628.81;85.05;0
8/08/2018 3:40;19.77;2.79;632.47;85.01;0
8/08/2018 3:42;19.74;2.76;639.32;85.1;0
8/08/2018 3:44;19.7;2.81;643.38;84.97;0
8/08/2018 3:46;19.67;2.79;628.7;85.01;0.1
8/08/2018 3:48;19.66;2.77;609.5;84.93;0.1
8/08/2018 3:50;19.64;2.78;574.52;84.9;0.1
8/08/2018 3:52;19.63;2.75;551.77;85.15;0
8/08/2018 3:54;19.61;2.77;564.13;84.95;0
8/08/2018 3:56;19.6;2.73;548.64;85.07;0
8/08/2018 3:58;19.64;2.75;542.61;85.01;0
8/08/2018 4:00;19.65;2.78;546.08;85.11;0
8/08/2018 4:02;19.71;2.74;555.46;85.01;0.1
8/08/2018 4:04;19.73;2.72;598.35;85.07;0
8/08/2018 4:06;19.73;2.77;591.3;85.03;0
8/08/2018 4:08;19.74;2.77;544.8;85;1.1
8/08/2018 4:10;19.64;2.79;436.1;85;2.5
8/08/2018 4:12;19.5;2.78;463.53;85;2.4
8/08/2018 4:14;19.37;2.81;469.7;85.02;1.3
8/08/2018 4:16;19.29;2.83;505.43;85.01;0.3
8/08/2018 4:18;19.23;2.82;504.78;84.92;0
8/08/2018 4:20;19.2;2.8;526.09;85;0.1
8/08/2018 4:22;19.23;2.81;528.33;84.91;0
8/08/2018 4:24;19.27;2.77;531.77;84.99;0
8/08/2018 4:26;19.24;2.75;538.04;84.96;0.1
8/08/2018 4:28;19.31;2.8;553;85.06;0
8/08/2018 4:30;19.3;2.77;543.4;84.85;0
8/08/2018 4:32;19.28;2.7;548.78;85.04;0
8/08/2018 4:34;19.29;2.76;554.67;85.04;0
8/08/2018 4:36;19.36;2.78;573.38;85.03;0
8/08/2018 4:38;19.45;2.79;604.92;85;0
8/08/2018 4:40;19.46;2.79;591.48;85.08;0
8/08/2018 4:42;19.44;2.8;600.76;85.05;0
8/08/2018 4:44;19.44;2.8;605.12;85.02;0
8/08/2018 4:46;19.42;2.79;594.74;85.02;0
8/08/2018 4:48;19.39;2.78;606.91;85.1;0
8/08/2018 4:50;19.36;2.78;610.39;84.96;0
8/08/2018 4:52;19.39;2.78;615.5;85.14;0
8/08/2018 4:54;19.4;2.81;611.31;84.9;0
8/08/2018 4:56;19.41;2.82;623.21;84.99;0
8/08/2018 4:58;19.43;2.78;628.54;84.96;0
8/08/2018 5:00;19.52;2.8;640.67;84.92;0
8/08/2018 5:02;19.59;2.78;640.44;84.99;0
8/08/2018 5:04;19.63;2.8;644.36;84.94;0
8/08/2018 5:06;19.67;2.76;647.76;84.97;0
8/08/2018 5:08;19.64;2.78;643.39;84.99;0
8/08/2018 5:10;19.63;2.77;645.76;84.97;0
8/08/2018 5:12;19.59;2.77;641.01;85.01;0
8/08/2018 5:14;19.6;2.77;647.9;84.99;0
8/08/2018 5:16;19.59;2.78;653.93;85.04;0
8/08/2018 5:18;19.58;2.75;653.28;85.05;0
8/08/2018 5:20;19.56;2.82;656.94;85.04;0
8/08/2018 5:22;19.57;2.78;659.21;85.13;0
8/08/2018 5:24;19.63;2.76;661.76;85.12;0
8/08/2018 5:26;19.63;2.78;662.1;84.98;0
8/08/2018 5:28;19.63;2.8;679.53;84.97;0
8/08/2018 5:30;19.64;2.82;663.57;85.12;0
8/08/2018 5:32;19.71;2.79;671.34;85.09;0
8/08/2018 5:34;19.77;2.81;683.23;85.1;0
8/08/2018 5:36;19.8;2.78;672.69;85.12;0
8/08/2018 5:38;19.83;2.79;668.88;85;0
8/08/2018 5:40;19.85;2.77;675.23;85.03;0
8/08/2018 5:42;19.89;2.76;686.08;85.04;0
8/08/2018 5:44;20;2.8;699.15;85.08;0
8/08/2018 5:46;20.11;2.88;697.55;85.05;0
8/08/2018 5:48;20.1;2.86;683.63;85.06;0
8/08/2018 5:50;20.07;2.98;689.19;85.11;0
8/08/2018 5:52;20.09;3.06;697.18;85.06;0
8/08/2018 5:54;20.12;3.18;706.4;85.1;0
8/08/2018 5:56;20.17;3.34;699.57;85.12;0
8/08/2018 5:58;20.18;3.48;720.1;85.02;0
8/08/2018 6:00;20.21;3.71;728.82;85.12;0
8/08/2018 6:02;20.25;4;712.25;85.01;0
8/08/2018 6:04;20.25;4.23;722.93;85.11;0
8/08/2018 6:06;20.27;4.52;713.06;85.09;0
8/08/2018 6:08;20.31;5;722.26;85.01;0
8/08/2018 6:10;20.32;5.37;732.47;84.95;0
8/08/2018 6:12;20.33;5.62;720.05;84.98;0
8/08/2018 6:14;20.32;5.88;732.38;85.08;0
8/08/2018 6:16;20.31;6.33;729.2;84.95;0
8/08/2018 6:18;20.35;6.78;727.56;85.05;0
8/08/2018 6:20;20.32;7.4;720.14;84.96;0
8/08/2018 6:22;20.4;7.51;726.04;84.92;0
8/08/2018 6:24;20.44;8.34;726.24;85.02;0
8/08/2018 6:26;20.41;10.19;741.09;85.07;0
8/08/2018 6:28;20.4;12.04;745.09;84.91;0
8/08/2018 6:30;20.39;14.08;726.58;84.96;0
8/08/2018 6:32;20.37;16.71;726.37;85.23;0
8/08/2018 6:34;20.34;19.04;724.01;85.12;0
8/08/2018 6:36;20.3;20.95;730.81;85.05;0
8/08/2018 6:38;20.28;22.31;735.43;85.08;0
8/08/2018 6:40;20.29;23.69;737.35;85.1;0
8/08/2018 6:42;20.28;25.16;746.19;85.08;0
8/08/2018 6:44;20.25;26.79;727.89;85.1;0
8/08/2018 6:46;20.3;28.26;732.33;85.09;0
8/08/2018 6:48;20.34;30.11;732.06;85.08;0
8/08/2018 6:50;20.33;33.09;732.04;84.94;0
8/08/2018 6:52;20.34;35.34;729.24;85.11;0
8/08/2018 6:54;20.34;36.98;741.9;85.08;0
8/08/2018 6:56;20.37;37.61;725.48;85.03;0
8/08/2018 6:58;20.38;35.56;737.94;84.96;0
8/08/2018 7:00;20.37;37.82;735.6;85.19;0
8/08/2018 7:02;20.35;36.38;728.91;85.18;0
8/08/2018 7:04;20.34;25.11;722.51;85.07;0
8/08/2018 7:06;20.36;23;735.91;85.05;0
8/08/2018 7:08;20.37;27.49;724.7;85.06;0
8/08/2018 7:10;20.36;31.88;728.29;85.1;0
8/08/2018 7:12;20.37;28.75;734.25;85.18;0
8/08/2018 7:14;20.41;29.42;735.2;85.08;0
8/08/2018 7:16;20.41;23.76;744.18;85.1;0
8/08/2018 7:18;20.41;19.63;735.83;85.14;0
8/08/2018 7:20;20.42;19.25;734.92;84.99;0
8/08/2018 7:22;20.44;19.94;733.07;85.07;0
8/08/2018 7:24;20.42;20.33;738.57;84.99;0
8/08/2018 7:26;20.43;22.33;742.57;85.16;0
8/08/2018 7:28;20.41;21.68;740.75;85.07;0
8/08/2018 7:30;20.4;19.25;741.52;84.94;0
8/08/2018 7:32;20.38;19.77;724.13;85.06;0
8/08/2018 7:34;20.37;23.43;753.48;85.05;0
8/08/2018 7:36;20.35;35.21;741.73;85.08;0
8/08/2018 7:38;20.36;43.55;741.23;85.05;0
8/08/2018 7:40;20.35;59.44;749.88;85.16;0
8/08/2018 7:42;20.3;73.03;749.67;85.06;0
8/08/2018 7:44;20.26;82.22;743.1;85.14;0
8/08/2018 7:46;20.22;91.95;738.4;85;0
8/08/2018 7:48;20.19;99.51;739.43;85.02;0
8/08/2018 7:50;20.22;110.12;754.73;85.08;0
8/08/2018 7:52;20.18;123.52;754.96;85.08;0
8/08/2018 7:54;20.15;139.72;739.13;85.15;0
8/08/2018 7:56;20.13;156.48;753.26;85.01;0
8/08/2018 7:58;20.13;186.46;751.8;85.14;0
8/08/2018 8:00;20.12;227.01;745.16;85.07;0
8/08/2018 8:02;20.13;293.86;764.81;85.09;0
8/08/2018 8:04;20.19;331.38;748.44;85.07;0
8/08/2018 8:06;20.24;308.12;745.69;85.11;0
8/08/2018 8:08;20.31;303.47;742.17;85.16;0
8/08/2018 8:10;20.34;273.06;748.83;85.1;0
8/08/2018 8:12;20.34;299.95;754.72;84.75;0
8/08/2018 8:14;20.34;286.29;747.56;84.82;0
8/08/2018 8:16;20.33;298.58;760.05;84.73;0
8/08/2018 8:18;20.31;346.58;759.17;84.37;0
8/08/2018 8:20;20.32;360.44;757.9;84.52;0
8/08/2018 8:22;20.35;308.12;764.06;84.65;0
8/08/2018 8:24;20.32;258.86;762.67;84.33;0
8/08/2018 8:26;20.26;221.21;782.2;84.06;0
8/08/2018 8:28;20.2;198.78;789.88;84.03;0
8/08/2018 8:30;20.18;174.96;784.51;84.11;0
8/08/2018 8:32;20.14;162.28;786.27;83.96;0
8/08/2018 8:34;20.13;172.95;799.08;84.56;0
8/08/2018 8:36;20.11;200.93;794.56;84.64;0
8/08/2018 8:38;20.11;208.81;792.87;84.74;0
8/08/2018 8:40;20.12;208.37;793.2;84.79;0
8/08/2018 8:42;20.11;207.1;780.55;84.87;0
8/08/2018 8:44;20.09;222.72;791.08;84.7;0
8/08/2018 8:46;20.09;237.33;789.68;84.88;0
8/08/2018 8:48;20.08;272.66;807.65;84.26;0
8/08/2018 8:50;20.04;284.04;791.94;84.07;0
8/08/2018 8:52;20;249.8;790.87;83.75;0
8/08/2018 8:54;19.98;260.57;795.9;83.63;0
8/08/2018 8:56;20;297.28;793.4;83.53;0
8/08/2018 8:58;20;315.9;792.42;83.65;0
8/08/2018 9:00;20.02;293.41;800.22;83.6;0
8/08/2018 9:02;19.98;282.16;792.63;83.04;0
8/08/2018 9:04;19.94;255.41;797.97;83.28;0
8/08/2018 9:06;19.95;261.28;800.38;83.71;0
8/08/2018 9:08;19.99;313.39;798.03;83.59;0
8/08/2018 9:10;20.01;354;795.53;83.51;0
8/08/2018 9:12;20.05;285.68;794.82;83.56;0
8/08/2018 9:14;20.09;323.24;797.1;83.36;0
8/08/2018 9:16;20.13;365.19;811.2;83.58;0
8/08/2018 9:18;20.16;323.69;797.02;82.37;0
8/08/2018 9:20;20.17;281.13;807.99;82.24;0
8/08/2018 9:22;20.19;280.47;796.04;82.08;0
8/08/2018 9:24;20.2;280.12;808.53;82.19;0
8/08/2018 9:26;20.21;329.71;804.71;81.92;0
8/08/2018 9:28;20.26;414.07;807.43;81.81;0
8/08/2018 9:30;20.3;367.34;809.83;81.55;0
8/08/2018 9:32;20.32;427.02;805.84;81.5;0
8/08/2018 9:34;20.42;589.59;804.22;81.12;0
8/08/2018 9:36;20.45;496.06;811.77;80.08;0
8/08/2018 9:38;20.45;495.43;817.91;80.13;0
8/08/2018 9:40;20.48;565.28;815.95;79.84;0
8/08/2018 9:42;20.48;599.28;820.37;79.85;0
8/08/2018 9:44;20.56;547.75;820.37;79.94;0
8/08/2018 9:46;20.64;483.77;823.23;79.18;0
8/08/2018 9:48;20.61;354.76;824.76;79.16;0
8/08/2018 9:50;20.58;238.89;826.88;79.19;0
8/08/2018 9:52;20.54;194.8;829.99;79.54;0
8/08/2018 9:54;20.52;297.72;843.76;79.81;0
8/08/2018 9:56;20.55;502.33;834.59;78.61;0
8/08/2018 9:58;20.56;723.95;824.75;78.03;0
8/08/2018 10:00;20.67;910.45;844.2;78.11;0
8/08/2018 10:02;20.84;959.49;837.04;77.11;0
8/08/2018 10:04;20.92;664.56;832.12;76.71;0
8/08/2018 10:06;20.92;686.49;836.37;77.1;0
8/08/2018 10:08;21;621.48;850.75;76.36;0
8/08/2018 10:10;21.01;621.19;839.28;75.56;0
8/08/2018 10:12;20.94;565.4;857.65;75.49;0
8/08/2018 10:14;20.86;613.73;857.65;75.32;0
8/08/2018 10:16;20.81;677.96;853.32;75.66;0
8/08/2018 10:18;20.86;730.69;860.86;75.72;0
8/08/2018 10:20;21.01;651.64;864.97;75.53;0
8/08/2018 10:22;21.09;666.55;867.64;73.96;0
8/08/2018 10:24;21.15;926.76;879.92;74.37;0
8/08/2018 10:26;21.17;1036.29;875.53;73.48;0
8/08/2018 10:28;21.17;1200.02;873.23;72.91;0
8/08/2018 10:30;21.21;858.27;875.38;73.26;0
8/08/2018 10:32;21.32;582.44;873.36;73.02;0
8/08/2018 10:34;21.14;686.24;891.1;72.78;0
8/08/2018 10:36;21.09;778.55;907.54;73.27;0
8/08/2018 10:38;21.18;1150.99;902.07;72.17;0
8/08/2018 10:40;21.36;1027.96;901.55;71.81;0
8/08/2018 10:42;21.47;680.54;911.34;71.08;0
8/08/2018 10:44;21.36;655.51;907.63;70.72;0
8/08/2018 10:46;21.26;656.02;918.13;71.27;0
8/08/2018 10:48;21.27;922.2;918.08;71.1;0
8/08/2018 10:50;21.45;1399.89;913.34;69.91;0
8/08/2018 10:52;21.63;1510.53;917.36;68.72;0
8/08/2018 10:54;21.75;1106.88;921.53;68.34;0
8/08/2018 10:56;21.73;1119;914.56;68.1;0
8/08/2018 10:58;21.63;1156.66;922.4;67.1;0
8/08/2018 11:00;21.55;1562.42;941.59;66.7;0
8/08/2018 11:02;21.87;1554.91;918.22;66.2;0
8/08/2018 11:04;21.94;1432.28;932.51;64.87;0
8/08/2018 11:06;21.75;1427.49;939.13;64.71;0.1
8/08/2018 11:08;21.67;1442.65;946.94;63.47;0
8/08/2018 11:10;21.73;1423.34;952.64;62.7;0
8/08/2018 11:12;21.83;1398.14;962.81;60.68;0
8/08/2018 11:14;21.85;1410.83;969.34;59.7;0
8/08/2018 11:16;21.85;1404.69;974.11;59.37;0
8/08/2018 11:18;21.81;1406.43;978.74;60.43;0
8/08/2018 11:20;21.89;1410.92;989.09;61.1;0
8/08/2018 11:22;21.93;1425.58;968.99;60.33;0
8/08/2018 11:24;21.84;1431.94;983.32;61.17;0
8/08/2018 11:26;21.82;1413.23;987.65;60.51;0
8/08/2018 11:28;21.83;1424.3;988.27;60.44;0
8/08/2018 11:30;21.86;1084.72;985.2;59.92;0
8/08/2018 11:32;21.77;1089.32;993.57;60.34;0
8/08/2018 11:34;21.9;991.03;995.76;61.33;0
8/08/2018 11:38;21.8;797.65;1001.31;62.22;0
8/08/2018 11:40;21.68;1325.3;998.74;61.18;0
8/08/2018 11:42;21.68;1468;1001.92;61.41;0
8/08/2018 11:44;21.68;943;1006;60;0
8/08/2018 11:46;21.62;912.03;994.73;59.64;0
8/08/2018 11:48;21.63;766.24;1005.89;60.11;0
8/08/2018 11:50;21.64;967.9;1006.69;59.95;0
8/08/2018 11:52;21.72;862.83;987.86;60.5;0
8/08/2018 11:54;21.84;1236.29;998.19;60.79;0
8/08/2018 11:56;21.94;969.52;997.24;60.14;0
8/08/2018 11:58;21.67;1485.72;992.04;61.09;0
8/08/2018 12:00;21.81;1523.02;996.69;61.01;0
8/08/2018 12:02;21.82;1078.26;1003.43;61.41;0
8/08/2018 12:04;21.97;1149.22;1009.49;61.51;0
8/08/2018 12:06;22.21;1058.33;997.26;60.58;0
