tijdstip;temperatuur;PAR;zonlicht;RV;neerslag
14/10/2018 22:00;19.45;2.91;0;53.79;0
14/10/2018 22:02;19.35;2.91;0;54.13;0
14/10/2018 22:04;19.29;2.9;0;54.44;0
14/10/2018 22:06;19.24;2.9;0;54.63;0
14/10/2018 22:08;19.21;2.91;0;54.61;0
14/10/2018 22:10;19.2;2.93;0;54.46;0
14/10/2018 22:12;19.21;2.91;0;54.29;0
14/10/2018 22:14;19.17;2.91;0;54.19;0
14/10/2018 22:16;19.19;2.9;0;53.99;0
14/10/2018 22:18;19.14;2.87;0;54.19;0
14/10/2018 22:20;19.07;2.89;0;54.45;0
14/10/2018 22:22;19.03;2.9;0;54.65;0
14/10/2018 22:24;18.99;2.92;0;54.94;0
14/10/2018 22:26;18.96;2.92;0;55.34;0
14/10/2018 22:28;18.94;2.92;0;55.44;0
14/10/2018 22:30;18.9;2.96;0;55.43;0
14/10/2018 22:32;18.88;2.92;0;55.43;0
14/10/2018 22:34;18.87;2.89;0;55.16;0
14/10/2018 22:36;18.9;2.95;0;54.99;0
14/10/2018 22:38;18.9;2.97;0;55.02;0
14/10/2018 22:40;18.86;2.97;0;55.08;0
14/10/2018 22:42;18.85;2.95;0;54.91;0
14/10/2018 22:44;18.86;2.92;0;54.76;0
14/10/2018 22:46;18.83;2.9;0;54.84;0
14/10/2018 22:48;18.8;2.94;0;54.92;0
14/10/2018 22:50;18.77;2.97;0;55.01;0
14/10/2018 22:52;18.75;2.92;0;54.91;0
14/10/2018 22:54;18.75;2.97;0;54.78;0
14/10/2018 22:56;18.75;2.95;0;54.58;0
14/10/2018 22:58;18.75;2.94;0;54.52;0
14/10/2018 23:00;18.72;2.94;0;54.54;0
14/10/2018 23:02;18.69;2.93;0;54.57;0
14/10/2018 23:04;18.66;2.92;0;54.6;0
14/10/2018 23:06;18.68;2.94;0;54.48;0
14/10/2018 23:08;18.62;2.94;0;54.74;0
14/10/2018 23:10;18.56;2.9;0;55.15;0
14/10/2018 23:12;18.49;2.96;0;55.2;0
14/10/2018 23:14;18.44;2.93;0;55.11;0
14/10/2018 23:16;18.4;2.91;0;54.8;0
14/10/2018 23:18;18.39;2.88;0;54.59;0
14/10/2018 23:20;18.37;2.91;0;54.41;0
14/10/2018 23:22;18.33;2.9;0;54.37;0
14/10/2018 23:24;18.3;2.9;0;54.15;0
14/10/2018 23:26;18.3;2.91;0;53.82;0
14/10/2018 23:28;18.28;2.89;0;53.77;0
14/10/2018 23:30;18.27;2.93;0;53.59;0
14/10/2018 23:32;18.24;2.9;0;53.35;0
14/10/2018 23:34;18.25;2.93;0;52.82;0
14/10/2018 23:36;18.24;2.92;0;52.85;0
14/10/2018 23:38;18.21;2.91;0;52.55;0
14/10/2018 23:40;18.23;2.91;0;52.25;0
14/10/2018 23:42;18.23;2.94;0;52.17;0
14/10/2018 23:44;18.24;2.93;0;52.23;0
14/10/2018 23:46;18.17;2.91;0;52.49;0
14/10/2018 23:48;18.15;2.93;0;52.42;0
14/10/2018 23:50;18.17;2.93;0;52.23;0
14/10/2018 23:52;18.15;2.93;0;52.2;0
14/10/2018 23:54;18.11;2.91;0;52.23;0
14/10/2018 23:56;18.13;2.89;0;51.99;0
14/10/2018 23:58;18.12;2.93;0;51.9;0
15/10/2018 0:00;18.14;2.86;0;51.87;0
15/10/2018 0:02;18.05;2.93;0;52.22;0
15/10/2018 0:04;17.98;2.9;0;52.26;0
15/10/2018 0:06;17.96;2.92;0;52.34;0
15/10/2018 0:08;17.93;2.88;0;52.28;0
15/10/2018 0:10;17.93;2.89;0;52.27;0
15/10/2018 0:12;17.9;2.92;0;52.28;0
15/10/2018 0:14;17.89;2.91;0;52.3;0
15/10/2018 0:16;17.89;2.94;0;52.37;0
15/10/2018 0:18;17.86;2.97;0;52.28;0
15/10/2018 0:20;17.86;2.99;0;52.2;0
15/10/2018 0:22;17.86;2.93;0;52.05;0
15/10/2018 0:24;17.86;2.94;0;52.07;0
15/10/2018 0:26;17.82;2.95;0;52.09;0
15/10/2018 0:28;17.83;2.9;0;51.99;0
15/10/2018 0:30;17.82;2.9;0;52.02;0
15/10/2018 0:32;17.78;2.92;0;52.09;0
15/10/2018 0:34;17.75;2.9;0;52.2;0
15/10/2018 0:36;17.74;2.89;0;52.22;0
15/10/2018 0:38;17.73;2.89;0;52.25;0
15/10/2018 0:40;17.7;2.87;0;52.31;0
15/10/2018 0:42;17.72;2.9;0;52.15;0
15/10/2018 0:44;17.73;2.92;0;52.22;0
15/10/2018 0:46;17.64;2.91;0;52.58;0
15/10/2018 0:48;17.65;2.92;0;52.56;0
15/10/2018 0:50;17.7;2.92;0;52.51;0
15/10/2018 0:52;17.76;2.89;0;52.35;0
15/10/2018 0:54;17.81;2.9;0;52.37;0
15/10/2018 0:56;17.81;2.89;0;52.44;0
15/10/2018 0:58;17.84;2.89;0;52.45;0
15/10/2018 1:00;17.84;2.88;0;52.56;0
15/10/2018 1:02;17.83;2.88;0;52.72;0
15/10/2018 1:02;17.83;2.88;0;52.72;0
15/10/2018 1:02;17.83;2.88;0;52.72;0
15/10/2018 1:02;17.83;2.88;0;52.72;0
15/10/2018 1:02;17.83;2.88;0;52.72;0
15/10/2018 1:02;17.83;2.88;0;52.72;0
15/10/2018 1:02;17.83;2.88;0;52.72;0
15/10/2018 1:04;17.84;2.89;0;52.84;0
15/10/2018 1:06;17.83;2.88;0;52.98;0
15/10/2018 1:08;17.84;2.88;0;53.03;0
15/10/2018 1:10;17.92;2.88;0;52.75;0
15/10/2018 1:12;17.96;2.9;0;52.66;0
15/10/2018 1:14;17.98;2.92;0;52.56;0
15/10/2018 1:16;17.99;2.87;0;52.64;0
15/10/2018 1:18;17.94;2.86;0;52.74;0
15/10/2018 1:20;17.98;2.89;0;52.66;0
15/10/2018 1:22;18.03;2.87;0;52.38;0
15/10/2018 1:24;18;2.89;0;52.74;0
15/10/2018 1:26;17.95;2.87;0;52.83;0
15/10/2018 1:28;17.99;2.87;0;52.85;0
15/10/2018 1:30;17.98;2.89;0;53.05;0
15/10/2018 1:32;17.99;2.87;0;53.05;0
15/10/2018 1:34;17.97;2.88;0;53.07;0
15/10/2018 1:36;17.98;2.9;0;52.83;0
15/10/2018 1:38;17.99;2.91;0;52.71;0
15/10/2018 1:40;17.96;2.88;0;52.72;0
15/10/2018 1:42;17.89;2.88;0;52.84;0
15/10/2018 1:44;17.86;2.87;0;52.84;0
15/10/2018 1:46;17.87;2.86;0;52.57;0
15/10/2018 1:48;17.88;2.88;0;52.51;0
15/10/2018 1:50;17.85;2.88;0;52.57;0
15/10/2018 1:52;17.81;2.85;0;52.68;0
15/10/2018 1:54;17.76;2.84;0;52.77;0
15/10/2018 1:56;17.75;2.87;0;52.83;0
15/10/2018 1:58;17.71;2.84;0;52.96;0
15/10/2018 2:00;17.66;2.89;0;53.17;0
15/10/2018 2:02;17.64;2.86;0;53.21;0
15/10/2018 2:04;17.63;2.89;0;53.29;0
15/10/2018 2:06;17.6;2.89;0;53.42;0
15/10/2018 2:08;17.56;2.89;0;53.64;0
15/10/2018 2:10;17.57;2.9;0;53.68;0
15/10/2018 2:12;17.61;2.87;0.05;53.59;0
15/10/2018 2:14;17.59;2.86;0.09;53.84;0
15/10/2018 2:16;17.55;2.9;0.16;53.93;0
15/10/2018 2:18;17.53;2.91;0.14;54.15;0
15/10/2018 2:20;17.52;2.89;0.13;54.23;0
15/10/2018 2:22;17.49;2.91;0.13;54.33;0
15/10/2018 2:24;17.48;2.89;0.1;54.46;0
15/10/2018 2:26;17.45;2.93;0.08;54.49;0
15/10/2018 2:28;17.46;2.92;0.02;54.64;0
15/10/2018 2:30;17.4;2.91;0;54.77;0
15/10/2018 2:32;17.43;2.91;0;54.6;0
15/10/2018 2:34;17.46;2.92;0;54.48;0
15/10/2018 2:36;17.43;2.92;0;54.64;0
15/10/2018 2:38;17.4;2.89;0;54.66;0
15/10/2018 2:40;17.34;2.9;0;54.95;0
15/10/2018 2:42;17.27;2.9;0;55.16;0
15/10/2018 2:44;17.26;2.91;0;55.1;0
15/10/2018 2:46;17.24;2.91;0;55.19;0
15/10/2018 2:48;17.23;2.88;0;55.17;0
15/10/2018 2:50;17.2;2.9;0;55.33;0
15/10/2018 2:52;17.15;2.89;0;55.53;0
15/10/2018 2:54;17.11;2.87;0;55.72;0
15/10/2018 2:56;17.1;2.89;0;55.74;0
15/10/2018 2:58;17.05;2.92;0;55.96;0
15/10/2018 3:00;17.03;2.89;0;55.93;0
15/10/2018 3:02;17.05;2.9;0;55.83;0
15/10/2018 3:04;17;2.94;0;56.01;0
15/10/2018 3:06;16.92;2.92;0;56.32;0
15/10/2018 3:08;16.87;2.91;0;56.52;0
15/10/2018 3:10;16.86;2.91;0;56.49;0
15/10/2018 3:12;16.88;2.9;0;56.36;0
15/10/2018 3:14;16.9;2.93;0;56.26;0
15/10/2018 3:16;16.91;2.88;0;56.23;0
15/10/2018 3:18;16.86;2.9;0;56.38;0
15/10/2018 3:20;16.87;2.91;0;56.31;0
15/10/2018 3:22;16.85;2.89;0;56.33;0
15/10/2018 3:24;16.81;2.93;0;56.5;0
15/10/2018 3:26;16.76;2.97;0;56.74;0
15/10/2018 3:28;16.66;2.96;0;57.1;0
15/10/2018 3:30;16.6;2.94;0;57.24;0
15/10/2018 3:32;16.63;2.94;0;57.13;0
15/10/2018 3:34;16.61;2.98;0;57.21;0
15/10/2018 3:36;16.62;2.96;0;57.2;0
15/10/2018 3:38;16.58;2.92;0;57.37;0
15/10/2018 3:40;16.52;2.92;0;57.53;0
15/10/2018 3:42;16.51;2.91;0;57.59;0
15/10/2018 3:44;16.49;2.93;0;57.67;0
15/10/2018 3:46;16.47;2.93;0;57.79;0
15/10/2018 3:48;16.41;2.93;0;58.09;0
15/10/2018 3:50;16.37;2.93;0;58.28;0
15/10/2018 3:52;16.37;2.96;0;58.23;0
15/10/2018 3:54;16.39;2.98;0;58.19;0
15/10/2018 3:56;16.38;2.93;0;58.28;0
15/10/2018 3:58;16.39;2.91;0;58.29;0
15/10/2018 4:00;16.36;2.94;0;58.47;0
15/10/2018 4:02;16.34;2.95;0;58.56;0
15/10/2018 4:04;16.32;2.94;0;58.63;0
15/10/2018 4:06;16.28;2.93;0;58.81;0
15/10/2018 4:08;16.25;2.95;0;58.94;0
15/10/2018 4:10;16.27;2.94;0;58.85;0
15/10/2018 4:12;16.27;2.94;0;58.89;0
15/10/2018 4:14;16.27;2.95;0;58.92;0
15/10/2018 4:16;16.22;2.97;0;59.13;0
15/10/2018 4:18;16.19;2.98;0;59.28;0
15/10/2018 4:20;16.2;2.97;0;59.22;0
15/10/2018 4:22;16.22;3.01;0;59.17;0
15/10/2018 4:24;16.21;2.98;0;59.2;0
15/10/2018 4:26;16.19;2.96;0;59.29;0
15/10/2018 4:28;16.19;2.92;0;59.34;0
15/10/2018 4:30;16.18;2.94;0;59.45;0
15/10/2018 4:32;16.18;2.93;0;59.47;0
15/10/2018 4:34;16.23;3.01;0;59.3;0
15/10/2018 4:36;16.25;2.99;0;59.27;0
15/10/2018 4:38;16.28;2.96;0;59.16;0
15/10/2018 4:40;16.28;2.94;0;59.25;0
15/10/2018 4:42;16.26;2.98;0;59.35;0
15/10/2018 4:44;16.27;3;0;59.38;0
15/10/2018 4:46;16.28;3.02;0;59.36;0
15/10/2018 4:48;16.31;3.04;0;59.33;0
15/10/2018 4:50;16.36;2.98;0;59.12;0
15/10/2018 4:52;16.38;2.98;0;59.05;0
15/10/2018 4:54;16.39;3.02;0.05;59.01;0
15/10/2018 4:56;16.43;2.99;0.14;58.89;0
15/10/2018 4:58;16.44;3.04;0.23;58.89;0
15/10/2018 5:00;16.44;3.02;0.31;58.85;0
15/10/2018 5:02;16.46;2.99;0.33;58.79;0
15/10/2018 5:04;16.48;2.99;0.28;58.72;0
15/10/2018 5:06;16.45;2.98;0.16;58.92;0
15/10/2018 5:08;16.42;2.95;0.01;59.09;0
15/10/2018 5:10;16.43;2.95;0;58.98;0
15/10/2018 5:12;16.46;2.96;0;58.96;0
15/10/2018 5:14;16.44;2.97;0;59.01;0
15/10/2018 5:16;16.48;2.97;0;58.84;0
15/10/2018 5:18;16.53;2.99;0;58.62;0
15/10/2018 5:20;16.51;2.93;0;58.76;0
15/10/2018 5:22;16.43;2.92;0;59.06;0
15/10/2018 5:24;16.44;2.95;0;59.09;0
15/10/2018 5:26;16.46;2.96;0;59.05;0
15/10/2018 5:28;16.48;2.93;0;59.09;0
15/10/2018 5:30;16.47;2.94;0;59.15;0
15/10/2018 5:32;16.47;2.92;0;59.13;0
15/10/2018 5:34;16.45;2.92;0;59.22;0
15/10/2018 5:36;16.5;2.93;0;58.99;0
15/10/2018 5:38;16.52;2.94;0;58.88;0
15/10/2018 5:40;16.55;2.94;0;58.81;0
15/10/2018 5:42;16.53;2.93;0;58.88;0
15/10/2018 5:44;16.49;2.97;0;59.03;0
15/10/2018 5:46;16.45;2.95;0;59.2;0
15/10/2018 5:48;16.42;2.96;0;59.3;0
15/10/2018 5:50;16.42;2.97;0;59.3;0
15/10/2018 5:52;16.41;2.96;0;59.36;0
15/10/2018 5:54;16.4;2.93;0;59.39;0
15/10/2018 5:56;16.4;2.96;0;59.44;0
15/10/2018 5:58;16.38;2.96;0;59.54;0
15/10/2018 6:00;16.39;2.93;0;59.51;0
15/10/2018 6:02;16.39;2.92;0;59.59;0
15/10/2018 6:04;16.38;2.98;0;59.6;0
15/10/2018 6:06;16.41;2.95;0;59.44;0
15/10/2018 6:08;16.47;2.95;0;59.28;0
15/10/2018 6:10;16.49;2.96;0.01;59.13;0
15/10/2018 6:12;16.55;2.98;0.02;58.92;0
15/10/2018 6:14;16.54;2.95;0;59.01;0
15/10/2018 6:16;16.51;2.94;0;59.1;0
15/10/2018 6:18;16.56;2.94;0.04;58.9;0
15/10/2018 6:20;16.59;2.96;0.07;58.84;0
15/10/2018 6:22;16.57;2.94;0.03;58.93;0
15/10/2018 6:24;16.56;2.93;0.04;58.91;0
15/10/2018 6:26;16.59;2.94;0.02;58.89;0
15/10/2018 6:28;16.57;2.93;0.03;58.94;0
15/10/2018 6:30;16.6;2.96;0.1;58.78;0
15/10/2018 6:32;16.64;2.98;0.14;58.59;0
15/10/2018 6:34;16.65;2.97;0.13;58.54;0
15/10/2018 6:36;16.63;2.97;0.11;58.65;0
15/10/2018 6:38;16.64;2.99;0.14;58.54;0
15/10/2018 6:40;16.64;2.97;0.11;58.62;0
15/10/2018 6:42;16.61;2.93;0.08;58.66;0
15/10/2018 6:44;16.6;2.91;0.03;58.75;0
15/10/2018 6:46;16.61;2.9;0.07;58.62;0
15/10/2018 6:48;16.64;2.94;0.1;58.58;0
15/10/2018 6:50;16.63;2.93;0.13;58.6;0
15/10/2018 6:52;16.62;2.91;0.1;58.68;0
15/10/2018 6:54;16.6;2.93;0.13;58.75;0
15/10/2018 6:56;16.63;2.91;0.13;58.67;0
15/10/2018 6:58;16.63;2.93;0.16;58.73;0
15/10/2018 7:00;16.62;2.91;0.18;58.75;0
15/10/2018 7:02;16.64;2.93;0.17;58.72;0
15/10/2018 7:04;16.63;2.91;0.16;58.74;0
15/10/2018 7:06;16.65;2.93;0.17;58.71;0
15/10/2018 7:08;16.65;2.92;0.18;58.7;0
15/10/2018 7:10;16.67;2.92;0.18;58.7;0
15/10/2018 7:12;16.68;2.91;0.19;58.62;0
15/10/2018 7:14;16.7;2.93;0.21;58.55;0
15/10/2018 7:16;16.71;2.92;0.18;58.57;0
15/10/2018 7:18;16.73;2.93;0.19;58.42;0
15/10/2018 7:20;16.74;2.91;0.16;58.54;0
15/10/2018 7:22;16.71;2.89;0.09;58.7;0
15/10/2018 7:24;16.68;2.91;0.06;58.77;0
15/10/2018 7:26;16.7;2.91;0.08;58.67;0
15/10/2018 7:28;16.72;2.92;0.11;58.6;0
15/10/2018 7:30;16.74;2.94;0.14;58.54;0
15/10/2018 7:32;16.73;2.99;0.15;58.59;0
15/10/2018 7:34;16.73;2.98;0.14;58.62;0
15/10/2018 7:36;16.71;3.06;0.13;58.81;0
15/10/2018 7:38;16.68;3.13;0.18;58.85;0
15/10/2018 7:40;16.69;3.3;0.25;58.93;0
15/10/2018 7:42;16.69;3.49;0.32;58.92;0
15/10/2018 7:44;16.66;3.77;0.39;59.11;0
15/10/2018 7:46;16.62;4.09;0.51;59.25;0
15/10/2018 7:48;16.62;4.54;0.75;59.29;0
15/10/2018 7:50;16.58;5.15;1.07;59.51;0
15/10/2018 7:52;16.56;5.91;1.48;59.66;0
15/10/2018 7:54;16.57;6.83;1.88;59.62;0
15/10/2018 7:56;16.55;8.01;2.54;59.72;0
15/10/2018 7:58;16.52;9.55;3.63;59.91;0
15/10/2018 8:00;16.49;11.24;4.64;60.01;0
15/10/2018 8:02;16.51;12.97;5.39;59.95;0
15/10/2018 8:04;16.55;14.88;6.2;59.85;0
15/10/2018 8:06;16.53;16.98;7.16;59.95;0
15/10/2018 8:08;16.52;19.24;8.19;59.94;0
15/10/2018 8:10;16.55;22.02;9.5;60.04;0
15/10/2018 8:12;16.55;24.97;11.02;59.97;0
15/10/2018 8:14;16.53;27.78;12.52;60.08;0
15/10/2018 8:16;16.5;29.81;13.34;60.32;0
15/10/2018 8:18;16.48;30.69;13.4;60.34;0
15/10/2018 8:20;16.52;31.09;13.22;60.26;0
15/10/2018 8:22;16.58;31.75;13.27;60.1;0
15/10/2018 8:24;16.6;34.17;14.53;60.08;0
15/10/2018 8:26;16.6;40.06;18.04;60.16;0
15/10/2018 8:28;16.62;48.77;23.41;60.22;0
15/10/2018 8:30;16.66;57.02;28.77;60.18;0
15/10/2018 8:32;16.7;58.5;29.56;60.07;0
15/10/2018 8:34;16.72;59.67;29.71;60.11;0
15/10/2018 8:36;16.73;63.79;31.44;60.2;0
15/10/2018 8:38;16.74;65.14;31.47;60.3;0
15/10/2018 8:40;16.78;65.83;31.04;60.11;0
15/10/2018 8:42;16.8;65.85;30.25;60.14;0
15/10/2018 8:44;16.84;65.78;29.4;60.02;0
15/10/2018 8:46;16.86;66.4;29.07;60.01;0
15/10/2018 8:48;16.92;68.67;30.07;59.83;0
15/10/2018 8:50;16.93;71.51;31.46;59.94;0
15/10/2018 8:52;16.93;73.66;32.53;59.98;0
15/10/2018 8:54;16.97;76.41;34.1;59.95;0
15/10/2018 8:56;16.97;80.26;36.22;60.33;0
15/10/2018 8:58;16.99;85.46;39.04;60.27;0
15/10/2018 9:00;17.01;88.06;40.45;60.35;0
15/10/2018 9:02;17.03;88.89;40.94;60.38;0
15/10/2018 9:04;17.07;93.2;43.03;60.29;0
15/10/2018 9:06;17.11;101.5;47.01;60.12;0
15/10/2018 9:08;17.15;109.37;50.69;60.19;0
15/10/2018 9:10;17.19;111.48;51.27;60.02;0
15/10/2018 9:12;17.25;112.06;51.09;60;0
15/10/2018 9:14;17.29;112.8;51.21;59.81;0
15/10/2018 9:16;17.35;112.39;50.95;59.69;0
15/10/2018 9:18;17.36;112.44;50.99;59.8;0
15/10/2018 9:20;17.38;112.48;51.14;59.88;0
15/10/2018 9:22;17.44;113.13;51.41;59.5;0
15/10/2018 9:24;17.49;114.66;52.09;59.61;0
15/10/2018 9:26;17.51;119.88;54.56;59.64;0
15/10/2018 9:28;17.55;127.85;58.46;59.58;0
15/10/2018 9:30;17.59;133.85;61.5;59.53;0
15/10/2018 9:32;17.62;136.13;62.77;59.66;0
15/10/2018 9:34;17.65;137.88;63.61;59.5;0
15/10/2018 9:36;17.67;138.87;64.06;59.64;0
15/10/2018 9:38;17.69;137.83;63.54;59.68;0
15/10/2018 9:40;17.73;134.74;62.07;59.56;0
15/10/2018 9:42;17.77;132.26;60.91;59.35;0
15/10/2018 9:44;17.85;131.47;60.56;58.99;0
15/10/2018 9:46;17.92;130.8;60.24;58.72;0
15/10/2018 9:48;17.95;128.57;59.22;58.56;0
15/10/2018 9:50;17.97;125.28;57.64;58.6;0
15/10/2018 9:52;17.95;121.24;55.77;58.9;0
15/10/2018 9:54;17.93;116.21;54.16;59.01;0
15/10/2018 9:56;17.93;119.46;54.83;58.99;0
15/10/2018 9:58;17.93;124.4;56.9;59.23;0
15/10/2018 10:00;17.94;126.37;57.72;59.18;0
15/10/2018 10:02;18;127.61;58.23;58.91;0
15/10/2018 10:04;18.03;132.06;60.15;59.02;0
15/10/2018 10:06;18.03;138.67;63.14;59.34;0
15/10/2018 10:08;18.03;146.25;66.65;59.37;0
15/10/2018 10:10;18.05;145.99;67.52;59.32;0
15/10/2018 10:12;18.08;142.41;65.22;59;0
15/10/2018 10:14;18.13;133.45;61.21;58.77;0
15/10/2018 10:16;18.16;128.41;58.79;58.71;0
15/10/2018 10:18;18.16;130.53;59.66;58.74;0
15/10/2018 10:20;18.18;131.51;60.17;58.79;0
15/10/2018 10:22;18.18;138.61;63.34;58.56;0
15/10/2018 10:24;18.19;155.03;70.76;58.74;0
15/10/2018 10:26;18.18;165.54;75.75;58.9;0
15/10/2018 10:28;18.2;170.57;78.27;58.82;0
15/10/2018 10:30;18.24;180.72;82.96;58.84;0
15/10/2018 10:32;18.25;191.58;87.99;58.71;0
15/10/2018 10:34;18.27;200.11;92.08;58.81;0
15/10/2018 10:36;18.31;207.18;95.54;58.77;0
15/10/2018 10:38;18.35;213.72;98.7;58.88;0
15/10/2018 10:40;18.41;219.9;101.67;58.36;0
15/10/2018 10:42;18.44;223.74;103.66;58.13;0
15/10/2018 10:44;18.47;225.74;104.69;58.32;0
15/10/2018 10:46;18.5;228.29;105.85;58.21;0
15/10/2018 10:48;18.52;232.53;107.8;58.2;0
15/10/2018 10:50;18.53;237.46;110.13;58.15;0
15/10/2018 10:52;18.55;241.93;112.2;58;0
15/10/2018 10:54;18.56;248.56;115.29;58.5;0
15/10/2018 10:56;18.6;257.99;119.59;57.93;0
15/10/2018 10:58;18.64;268.36;124.45;57.89;0
15/10/2018 11:00;18.71;278.37;129.12;57.97;0
15/10/2018 11:02;18.76;288.93;134.13;57.34;0
15/10/2018 11:04;18.85;301.09;139.93;57.2;0
15/10/2018 11:06;18.92;316.89;147.25;57.21;0
15/10/2018 11:08;18.95;335;155.98;57;0
15/10/2018 11:10;18.98;343.7;160.42;56.78;0
15/10/2018 11:12;19.04;350.07;163.69;56.53;0
15/10/2018 11:14;19.12;351.03;164.47;56.67;0
15/10/2018 11:16;19.22;347.57;162.91;56.84;0
15/10/2018 11:18;19.32;345.75;162.07;55.94;0
15/10/2018 11:20;19.42;343.21;161.11;55.26;0
15/10/2018 11:22;19.52;336.85;158.3;54.42;0
15/10/2018 11:24;19.57;328.76;154.65;54.61;0
15/10/2018 11:26;19.62;321.44;151.27;53.95;0
15/10/2018 11:28;19.65;315.82;148.69;54.44;0
15/10/2018 11:30;19.67;310.22;146.04;54.61;0
15/10/2018 11:32;19.69;303.94;143.05;54.29;0
15/10/2018 11:34;19.7;298.07;140.15;54.46;0
15/10/2018 11:36;19.75;294.55;138.14;54.73;0
15/10/2018 11:38;19.77;294.77;137.86;54.5;0
15/10/2018 11:40;19.8;298.35;139.33;54.62;0
15/10/2018 11:42;19.8;305.3;142.54;54.58;0
15/10/2018 11:44;19.83;316.36;147.87;54.53;0
15/10/2018 11:46;19.87;330.15;154.76;54.53;0
15/10/2018 11:48;19.91;348.39;163.87;54.69;0
15/10/2018 11:50;19.95;368.16;173.85;54.48;0
15/10/2018 11:52;19.97;387.01;183.13;54.32;0
15/10/2018 11:54;20.03;431.12;202.84;54.62;0
15/10/2018 11:56;20.14;399.27;188.92;54.19;0
15/10/2018 11:58;20.23;400;189.47;53.61;0
15/10/2018 12:00;20.33;412.56;194.88;53.39;0
15/10/2018 12:02;20.42;409;193.84;53.51;0
15/10/2018 12:04;20.46;410.34;194.43;53.35;0
15/10/2018 12:06;20.52;415.4;197;53.32;0
15/10/2018 12:08;20.58;426.16;202.23;52.28;0
15/10/2018 12:10;20.6;445.89;211.46;52.17;0
15/10/2018 12:12;20.67;477.53;225.87;51.74;0
15/10/2018 12:14;20.71;510.33;241.23;51.39;0
15/10/2018 12:16;20.8;503.03;239.33;51.25;0
15/10/2018 12:18;20.88;515.37;245.49;50.41;0
15/10/2018 12:20;20.85;522.22;248.85;49.74;0
15/10/2018 12:22;20.82;510.71;243.3;49.54;0
15/10/2018 12:24;20.8;496.55;236.26;49.81;0
15/10/2018 12:26;20.89;493.22;234.37;50.27;0
15/10/2018 12:28;20.99;495.61;235.56;49.84;0
15/10/2018 12:30;21.03;509.77;241.91;49.45;0
15/10/2018 12:32;20.99;519.72;247.03;49.44;0
15/10/2018 12:34;21.06;521.33;248.58;49.57;0
15/10/2018 12:36;21.11;528.18;252.09;49.45;0
15/10/2018 12:38;21.13;534.64;255.31;49.33;0
15/10/2018 12:40;21.08;543.87;260.08;49.36;0
15/10/2018 12:42;21.05;606.49;288.58;49.29;0
15/10/2018 12:44;21.12;604.56;288.17;49.16;0
15/10/2018 12:46;21.15;586.59;279.95;49.4;0
15/10/2018 12:48;21.25;584.24;278.63;49.26;0
15/10/2018 12:50;21.24;574.63;274.59;48.95;0
15/10/2018 12:52;21.24;576.3;274.88;49.25;0
15/10/2018 12:54;21.29;579.07;276.15;49.21;0
15/10/2018 12:56;21.29;575.31;274.38;49.38;0
15/10/2018 12:58;21.32;598.81;283.69;49.4;0
15/10/2018 13:00;21.33;615.42;291.32;49.58;0
15/10/2018 13:02;21.41;611.67;290.65;49.29;0
15/10/2018 13:04;21.45;603.15;287.88;49.15;0
15/10/2018 13:06;21.46;605.34;289.73;48.97;0
15/10/2018 13:08;21.47;604.23;289.98;49.01;0
15/10/2018 13:10;21.55;600.19;288.34;49.36;0
15/10/2018 13:12;21.66;612.32;293.85;49.1;0
15/10/2018 13:14;21.66;626.85;301.25;49.17;0
15/10/2018 13:16;21.76;644.38;309.06;49.08;0
15/10/2018 13:18;21.81;654.98;314.63;48.58;0
15/10/2018 13:20;21.77;777.95;373.11;48.25;0
15/10/2018 13:22;21.76;748.27;359.42;48.07;0
15/10/2018 13:24;21.84;630.53;304.59;48.06;0
15/10/2018 13:26;21.86;646.45;311.88;48.19;0
15/10/2018 13:28;21.93;699.84;335.72;47.98;0
15/10/2018 13:30;21.92;744.59;357.83;47.6;0
15/10/2018 13:32;21.86;623.23;300.54;48.01;0
15/10/2018 13:34;21.85;615.22;295.52;48.31;0
15/10/2018 13:36;21.86;617.28;296.06;48.23;0
15/10/2018 13:38;21.86;682.1;323.94;48.11;0
15/10/2018 13:40;21.95;902.36;428.77;48.3;0
15/10/2018 13:42;22.28;1011.15;488.39;47.59;0
15/10/2018 13:44;22.46;654.83;310.21;47.02;0
15/10/2018 13:46;22.36;592.47;280.31;46.92;0
15/10/2018 13:48;22.13;701.32;328.2;47.57;0
15/10/2018 13:50;22.08;682.95;319.26;47.71;0
15/10/2018 13:52;22.26;888.15;417.4;47.61;0
15/10/2018 13:54;22.47;1122.98;538.53;46.89;0
15/10/2018 13:56;22.61;1091.83;520.49;46.65;0
15/10/2018 13:58;22.85;1038.45;492;46.29;0
15/10/2018 14:00;22.99;984.21;463.81;46.12;0
15/10/2018 14:02;23.02;983.28;462.55;45.61;0
15/10/2018 14:04;22.85;972.19;456.91;46.23;0
15/10/2018 14:06;23.02;966.15;454.21;46.19;0
15/10/2018 14:08;23.32;901.22;420.24;45.87;0
15/10/2018 14:10;23.7;885.35;410.95;45.28;0
15/10/2018 14:12;23.77;925.96;432.66;44.56;0
15/10/2018 14:14;23.39;905.52;421.31;44.97;0
15/10/2018 14:16;23.47;899.3;418.53;45.14;0
15/10/2018 14:18;23.54;865.6;399.97;44.78;0
15/10/2018 14:20;23.5;897.56;416.69;44.9;0
15/10/2018 14:22;23.69;904.29;419.67;44.18;0
